,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.14947309 0.49794325],0,1,"[0.16807566723987039, 0.5128225999119005]",0,5
1,[0.23332486 0.59392616],0,-1,-1,0,-1
2,[0.21752528 0.48587915],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
3,[0.18870065 0.60733244],0,-1,-1,0,-1
4,[0.17888285 0.5604145 ],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
5,[0.15706368 0.48407848],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
6,[0.13712144 0.50861197],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
7,[0.16277517 0.51434117],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
8,[0.22213486 0.49312709],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
9,[0.15341646 0.54564643],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
10,[0.13850247 0.4937683 ],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
11,[0.12707579 0.54153501],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
12,[0.17857737 0.55126595],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
13,[0.16698332 0.50464252],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
14,[0.19511241 0.43603847],0,-1,-1,0,-1
15,[0.14938974 0.57112599],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
16,[0.14667887 0.49786361],0,1,"[0.16807566723987039, 0.5128225999119005]",0,5
17,[0.22540324 0.47014901],0,-1,-1,0,-1
18,[0.20724965 0.48583228],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
19,[0.19605388 0.51621089],0,1,"[0.16807566723987039, 0.5128225999119005]",0,4
20,[0.11925674 0.4527548 ],0,-1,-1,0,-1
21,[0.12206598 0.45072014],0,-1,-1,0,-1
22,[0.16502951 0.53751348],0,1,"[0.16807566723987039, 0.5128225999119005]",0,3
23,[0.10104129 0.53267431],0,1,"[0.16807566723987039, 0.5128225999119005]",0,-1
