,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.30571905 0.72538082],0,27,"[0.2808211478187513, 0.7311866634924126]",7,9
1,[0.30174373 0.66633461],0,39,"[0.31892541674087466, 0.6952142606078715]",7,9
2,[0.35207323 0.67367001],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
3,[0.38121993 0.73518142],0,18,"[0.39406671962551887, 0.7615250243423329]",7,9
4,[0.34001601 0.65780776],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
5,[0.32885073 0.69697753],0,39,"[0.31892541674087466, 0.6952142606078715]",7,9
6,[0.4031866  0.68504289],0,24,"[0.41717514096112773, 0.6427343388369059]",7,9
7,[0.314914   0.68207733],0,39,"[0.31892541674087466, 0.6952142606078715]",7,9
8,[0.31044263 0.64156539],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
9,[0.45934431 0.6120375 ],0,24,"[0.41717514096112773, 0.6427343388369059]",-1,-1
10,[0.4173189  0.73492041],0,18,"[0.39406671962551887, 0.7615250243423329]",7,9
11,[0.31928648 0.57617533],0,42,"[0.33734477541269536, 0.5696966698299787]",7,9
12,[0.39955891 0.65823551],0,24,"[0.41717514096112773, 0.6427343388369059]",-1,-1
13,[0.41866655 0.78906694],0,18,"[0.39406671962551887, 0.7615250243423329]",7,9
14,[0.27435356 0.62481193],0,30,"[0.25265068548994046, 0.630125821649662]",7,9
15,[0.26088608 0.75407362],0,27,"[0.2808211478187513, 0.7311866634924126]",7,9
16,[0.33150245 0.65749311],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
17,[0.3290222  0.57897413],0,42,"[0.33734477541269536, 0.5696966698299787]",7,9
18,[0.34535516 0.56690201],0,42,"[0.33734477541269536, 0.5696966698299787]",7,9
19,[0.39339626 0.71388523],0,18,"[0.39406671962551887, 0.7615250243423329]",7,9
20,[0.43167128 0.65802321],0,24,"[0.41717514096112773, 0.6427343388369059]",7,-1
21,[0.39638488 0.83658287],0,25,"[0.3979190984738375, 0.8631934211048315]",7,9
22,[0.436237   0.71160291],0,41,"[0.4685631868669873, 0.7211928614963327]",7,9
23,[0.46720915 0.60680079],0,33,"[0.502187297361296, 0.5740439146549904]",-1,-1
24,[0.37625952 0.73235952],0,18,"[0.39406671962551887, 0.7615250243423329]",7,9
25,[0.32118415 0.68333675],0,39,"[0.31892541674087466, 0.6952142606078715]",7,9
26,[0.2984118  0.69165408],0,39,"[0.31892541674087466, 0.6952142606078715]",7,9
27,[0.24080992 0.72621437],0,27,"[0.2808211478187513, 0.7311866634924126]",7,9
28,[0.19397079 0.69808127],0,10,"[0.1600396733581761, 0.6786519167204561]",7,9
29,[0.33216966 0.65487818],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
30,[0.34629948 0.55041813],0,42,"[0.33734477541269536, 0.5696966698299787]",-1,-1
31,[0.39450764 0.59641076],0,24,"[0.41717514096112773, 0.6427343388369059]",7,-1
32,[0.35564535 0.64482497],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
33,[0.26129476 0.74003541],0,27,"[0.2808211478187513, 0.7311866634924126]",7,9
34,[0.35211493 0.64301746],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
35,[0.3204011  0.71037087],0,39,"[0.31892541674087466, 0.6952142606078715]",7,9
36,[0.38884696 0.83797097],0,25,"[0.3979190984738375, 0.8631934211048315]",7,9
37,[0.35174683 0.66625481],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
38,[0.31268304 0.74220373],0,27,"[0.2808211478187513, 0.7311866634924126]",7,9
39,[0.37723788 0.70564294],0,45,"[0.34634442524069303, 0.6670409284327383]",7,9
40,[0.38425107 0.26185154],1,34,"[0.43807193251851234, 0.273915579406781]",-1,-1
41,[0.4315989  0.29420946],1,34,"[0.43807193251851234, 0.273915579406781]",7,-1
42,[0.30611525 0.26295824],1,4,"[0.30982893662344674, 0.2760121944575509]",7,10
43,[0.35353036 0.11928267],1,47,"[0.30736083552397386, 0.14861737547585713]",-1,-1
44,[0.42742719 0.20584827],1,29,"[0.41851751774633955, 0.20080927796818202]",-1,-1
45,[0.33783972 0.26080583],1,4,"[0.30982893662344674, 0.2760121944575509]",7,10
46,[0.40370707 0.40074708],1,44,"[0.3769376639366509, 0.4172211446265324]",-1,-1
47,[0.30402546 0.28032499],1,4,"[0.30982893662344674, 0.2760121944575509]",7,10
48,[0.4526664  0.31080083],1,34,"[0.43807193251851234, 0.273915579406781]",7,12
49,[0.39337107 0.18178562],1,29,"[0.41851751774633955, 0.20080927796818202]",-1,-1
50,[0.45667003 0.24241795],1,34,"[0.43807193251851234, 0.273915579406781]",7,12
51,[0.34984885 0.35493533],1,14,"[0.3552095545843548, 0.33177535431049693]",7,10
52,[0.35158501 0.31611343],1,14,"[0.3552095545843548, 0.33177535431049693]",7,10
53,[0.40022924 0.32001114],1,14,"[0.3552095545843548, 0.33177535431049693]",7,10
