,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.38751309 0.70737362],39,27,"[0.3631789392628975, 0.7041476187526479]",1,0
1,[0.47947027 0.60150249],36,3,"[0.4759207047031064, 0.5890237027021672]",1,0
2,[0.61526584 0.19077108],56,25,"[0.6489273716008925, 0.19823369685610384]",1,0
3,[0.77067101 0.39018171],30,13,"[0.7809128389341309, 0.3725027092118055]",1,0
4,[0.23977797 0.80919829],59,65,"[0.18129109342640162, 0.8412617670483324]",1,0
5,[0.54252793 0.80050191],15,12,"[0.5369738058840805, 0.8042431175493642]",1,0
6,[0.56275353 0.24844588],13,0,"[0.5579302000519321, 0.21011489730302607]",1,0
7,[0.50408844 0.65621334],60,11,"[0.536652154918154, 0.6475487240877444]",1,0
8,[0.07280823 0.17891329],84,6,"[0.0923326220461718, 0.15769789814513022]",1,1
9,[0.83656907 0.18812056],96,17,"[0.8563562443224627, 0.15894602049214304]",1,0
10,[0.47639721 0.73002538],97,8,"[0.49068126974009196, 0.7419494766674253]",1,0
11,[0.739824   0.44582131],29,33,"[0.749731381061669, 0.4493187007973305]",1,0
12,[0.25740749 0.34654397],88,46,"[0.2730741117099528, 0.31162360885005375]",1,0
13,[0.38450318 0.67205893],97,45,"[0.3943262048601002, 0.6400797476101476]",1,0
14,[0.31478028 0.2056558 ],55,40,"[0.3484041504741521, 0.23238311256898245]",1,0
15,[0.70601106 0.46161074],41,33,"[0.749731381061669, 0.4493187007973305]",1,0
16,[0.67989859 0.71374987],78,26,"[0.6768006310817384, 0.732701450050372]",1,0
17,[0.57938263 0.56177659],24,34,"[0.5779321050727054, 0.5533401965279573]",1,0
18,[0.72704355 0.71605321],76,35,"[0.735218251538931, 0.6979922344427636]",1,0
19,[0.11480079 0.58554776],64,39,"[0.07746958336684964, 0.6305971712125977]",1,0
20,[0.31037917 0.33137577],81,46,"[0.2730741117099528, 0.31162360885005375]",1,0
21,[0.61979212 0.28800486],69,9,"[0.5918715733803834, 0.2821967178369089]",1,0
22,[0.25778675 0.16355148],12,57,"[0.2670140010895126, 0.13395104872586833]",1,1
23,[0.11001716 0.77984251],77,-1,-1,-1,0
24,[0.8858762  0.46016825],0,20,"[0.8527925564234393, 0.4318152986925985]",1,0
25,[0.84689864 0.24241119],96,22,"[0.8116362419090717, 0.23760179348274754]",1,0
26,[0.86047689 0.46981767],0,37,"[0.8380245011919449, 0.47382965616717637]",1,0
27,[0.34194009 0.33852089],81,44,"[0.3514491491964165, 0.3488626692719036]",1,0
28,[0.66659148 0.92878325],74,31,"[0.6826118505309252, 0.9274993585164574]",1,0
29,[0.34233539 0.59444937],31,41,"[0.35398434360092534, 0.5807760186329071]",1,0
30,[0.43361398 0.49111173],22,69,"[0.38099732941414377, 0.497294192051727]",-1,0
31,[0.39966368 0.62279826],19,45,"[0.3943262048601002, 0.6400797476101476]",1,0
32,[0.497689   0.25690006],66,64,"[0.4802862586984224, 0.2952115551217625]",1,0
33,[0.4074647  0.65136528],20,45,"[0.3943262048601002, 0.6400797476101476]",1,0
34,[0.311364   0.74792668],80,14,"[0.34638519860204275, 0.7742680662938527]",1,0
35,[0.38277826 0.57495669],19,41,"[0.35398434360092534, 0.5807760186329071]",1,0
36,[0.76603313 0.83318456],32,18,"[0.7424345266506694, 0.8031802586005264]",1,0
37,[0.56624431 0.81458475],85,12,"[0.5369738058840805, 0.8042431175493642]",1,0
38,[0.24415969 0.35655032],89,1,"[0.2595355002917039, 0.3909537452420306]",1,0
39,[0.15196489 0.50404618],37,10,"[0.14059128444729294, 0.4874661360821018]",1,0
40,[0.85593795 0.83691958],82,30,"[0.8666541119293905, 0.8440713712858691]",1,0
41,[0.27820288 0.37257935],73,1,"[0.2595355002917039, 0.3909537452420306]",1,0
42,[0.61052784 0.58534298],72,51,"[0.6196782162806461, 0.5993910701761107]",1,0
43,[0.55927322 0.1139813 ],16,5,"[0.5763021446070629, 0.13813200342385673]",1,0
44,[0.30182754 0.49914607],17,38,"[0.2648317594595718, 0.5054662445120089]",1,0
45,[0.57903298 0.22316777],34,0,"[0.5579302000519321, 0.21011489730302607]",1,0
46,[0.24937969 0.40940907],73,1,"[0.2595355002917039, 0.3909537452420306]",1,0
47,[0.387025   0.88822455],58,50,"[0.34727086645393557, 0.8967242208730889]",1,0
48,[0.35298317 0.33209313],81,44,"[0.3514491491964165, 0.3488626692719036]",1,0
49,[0.38109531 0.8939558 ],71,50,"[0.34727086645393557, 0.8967242208730889]",1,0
50,[0.63273554 0.62016021],78,51,"[0.6196782162806461, 0.5993910701761107]",1,0
51,[0.73304225 0.9464421 ],6,31,"[0.6826118505309252, 0.9274993585164574]",-1,0
52,[0.66970214 0.84668615],61,21,"[0.6688477284021518, 0.8238335421696846]",1,0
53,[0.63963843 0.22440321],2,25,"[0.6489273716008925, 0.19823369685610384]",1,0
54,[0.76673905 0.2433735 ],99,22,"[0.8116362419090717, 0.23760179348274754]",1,0
55,[0.37087642 0.49236134],22,69,"[0.38099732941414377, 0.497294192051727]",1,0
56,[0.11706661 0.64182626],53,39,"[0.07746958336684964, 0.6305971712125977]",1,0
57,[0.33617662 0.34976946],4,44,"[0.3514491491964165, 0.3488626692719036]",1,0
58,[0.71127007 0.65021097],78,67,"[0.7271228826325217, 0.6075529876766659]",1,0
59,[0.84934584 0.64650659],1,4,"[0.8319475895160171, 0.6534121588694778]",1,0
60,[0.2677962  0.36108358],89,1,"[0.2595355002917039, 0.3909537452420306]",1,0
61,[0.81532438 0.38187254],30,13,"[0.7809128389341309, 0.3725027092118055]",1,0
62,[0.68654645 0.38246575],14,36,"[0.6589533814667768, 0.39403036595432844]",1,0
63,[0.25520355 0.05422546],12,-1,-1,-1,-1
64,[0.58474886 0.29436445],69,9,"[0.5918715733803834, 0.2821967178369089]",1,0
65,[0.44053138 0.75239356],60,19,"[0.41219209940543183, 0.7260356293035078]",1,0
66,[0.64579951 0.86988756],61,21,"[0.6688477284021518, 0.8238335421696846]",1,0
67,[0.68135305 0.91037536],61,31,"[0.6826118505309252, 0.9274993585164574]",1,0
68,[0.13384753 0.51310492],37,10,"[0.14059128444729294, 0.4874661360821018]",1,0
69,[0.62250508 0.22627018],26,25,"[0.6489273716008925, 0.19823369685610384]",1,0
70,[0.56538808 0.78323947],85,12,"[0.5369738058840805, 0.8042431175493642]",1,0
71,[0.55183907 0.19651402],56,0,"[0.5579302000519321, 0.21011489730302607]",1,0
72,[0.80989389 0.24144881],99,22,"[0.8116362419090717, 0.23760179348274754]",1,0
73,[0.13762719 0.70111619],53,42,"[0.17850094345761588, 0.7028091874664278]",1,0
74,[0.33386022 0.1103939 ],55,-1,-1,1,1
75,[0.19346662 0.56178536],38,7,"[0.18360062460246962, 0.5692159325191569]",1,0
76,[0.48420662 0.20614848],27,70,"[0.47778208612769135, 0.1481913937744802]",1,0
77,[0.36895098 0.76854502],98,14,"[0.34638519860204275, 0.7742680662938527]",1,0
78,[0.87071759 0.14685253],3,17,"[0.8563562443224627, 0.15894602049214304]",1,0
79,[0.6851784  0.23090972],99,24,"[0.718144748978074, 0.24969423791343529]",1,0
80,[0.47898808 0.76346664],85,8,"[0.49068126974009196, 0.7419494766674253]",1,0
81,[0.54896803 0.44242984],49,68,"[0.5756905008789804, 0.3888873850002595]",1,0
82,[0.56440438 0.20793167],56,0,"[0.5579302000519321, 0.21011489730302607]",1,0
83,[0.71642113 0.70157332],11,35,"[0.735218251538931, 0.6979922344427636]",1,0
84,[0.74318126 0.73006127],32,35,"[0.735218251538931, 0.6979922344427636]",1,0
85,[0.493378   0.49195619],36,58,"[0.49310280308337223, 0.5074703039469907]",1,0
86,[0.39053481 0.70676518],97,27,"[0.3631789392628975, 0.7041476187526479]",1,0
87,[0.17550315 0.45063166],73,10,"[0.14059128444729294, 0.4874661360821018]",1,0
88,[0.17209453 0.38006528],90,66,"[0.12332747519420358, 0.351470650236581]",1,0
89,[0.1154331  0.13941993],68,6,"[0.0923326220461718, 0.15769789814513022]",1,1
90,[0.0543832  0.09984818],68,6,"[0.0923326220461718, 0.15769789814513022]",1,1
91,[0.78869036 0.36122672],95,13,"[0.7809128389341309, 0.3725027092118055]",1,0
92,[0.61168249 0.1503385 ],13,5,"[0.5763021446070629, 0.13813200342385673]",1,0
93,[0.25684525 0.47910961],73,38,"[0.2648317594595718, 0.5054662445120089]",1,0
94,[0.49701557 0.73233457],60,8,"[0.49068126974009196, 0.7419494766674253]",1,0
95,[0.12633918 0.1223671 ],84,29,"[0.1636605100201486, 0.13624433253490853]",1,1
96,[0.08909691 0.84479404],9,61,"[0.08344719075717058, 0.8696829364467805]",0,0
97,[0.80066347 0.24529426],96,22,"[0.8116362419090717, 0.23760179348274754]",1,0
98,[0.14722588 0.32613449],88,66,"[0.12332747519420358, 0.351470650236581]",-1,0
99,[0.62279243 0.17325169],26,25,"[0.6489273716008925, 0.19823369685610384]",1,0
100,[0.40850393 0.68316947],60,55,"[0.44765150634031053, 0.6762495603159231]",1,0
101,[0.3164372  0.81216692],80,14,"[0.34638519860204275, 0.7742680662938527]",1,0
102,[0.55132033 0.54068731],18,34,"[0.5779321050727054, 0.5533401965279573]",1,0
103,[0.53978298 0.61049774],65,11,"[0.536652154918154, 0.6475487240877444]",1,0
104,[0.88509054 0.77789693],83,30,"[0.8666541119293905, 0.8440713712858691]",1,0
105,[0.04391251 0.37527564],8,63,"[0.09183367547762607, 0.41075614122448095]",1,0
106,[0.88545569 0.86521683],6,30,"[0.8666541119293905, 0.8440713712858691]",1,0
