,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.46744955 0.51620294],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
1,[0.40646188 0.49823249],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
2,[0.15756708 0.73159538],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
3,[0.44133767 0.46104933],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
4,[0.79291177 0.74004384],3,-1,-1,1,-1
5,[0.40534148 0.51837691],2,0,"[0.37488380852053454, 0.510412924434362]",2,4
6,[0.15475942 0.7994199 ],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
7,[0.76010667 0.57578616],3,-1,-1,1,-1
8,[0.83934142 0.54397958],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
9,[0.35073317 0.59414832],2,-1,-1,2,-1
10,[0.47958857 0.56076345],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
11,[0.49353352 0.54197367],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
12,[0.19700969 0.87638714],1,-1,-1,0,-1
13,[0.14626222 0.75475019],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
14,[0.18304345 0.73042176],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
15,[0.13133524 0.76005723],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
16,[0.38820712 0.4370608 ],2,-1,-1,2,-1
17,[0.15708781 0.83211235],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
18,[0.79060279 0.5184157 ],3,-1,-1,1,-1
19,[0.32341157 0.5280704 ],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
20,[0.79175571 0.60145313],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
21,[0.32287547 0.53538456],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
22,[0.83149159 0.50015636],3,-1,-1,1,-1
23,[0.14877217 0.72565342],1,-1,-1,0,-1
24,[0.43300141 0.51124695],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
25,[0.54926606 0.59359983],0,-1,-1,2,-1
26,[0.16178162 0.83015197],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
27,[0.88960908 0.55705986],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
28,[0.43585249 0.44047525],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
29,[0.17488179 0.72961233],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
30,[0.3768683  0.49324935],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
31,[0.49647059 0.52220027],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
32,[0.50283932 0.51400098],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
33,[0.50331853 0.44895382],2,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
34,[0.46023763 0.4686029 ],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
35,[0.39935427 0.44450356],0,-1,-1,2,-1
36,[0.90158011 0.58951028],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
37,[0.37499775 0.53694894],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
38,[0.17531035 0.77022724],1,2,"[0.1637856638649568, 0.7969304408804658]",0,0
39,[0.44708671 0.53769837],2,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
40,[0.17168488 0.81845569],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
41,[0.82516431 0.56521495],3,1,"[0.832354192179275, 0.591709656514216]",1,3
42,[0.30122661 0.57648934],2,-1,-1,2,-1
43,[0.38975281 0.50624162],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
44,[0.39586754 0.50813975],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
45,[0.7962261  0.59837231],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
46,[0.42317665 0.50098189],2,3,"[0.46462560975447564, 0.49421011085424466]",2,5
47,[0.3538528  0.47081101],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
48,[0.19018017 0.71537205],1,-1,-1,0,-1
49,[0.14077256 0.77931921],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
50,[0.46864196 0.57462007],0,-1,-1,2,-1
51,[0.25617688 0.67935657],1,-1,-1,0,-1
52,[0.25294896 0.75952303],1,-1,-1,0,-1
53,[0.35435648 0.45328286],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
54,[0.37985305 0.52453692],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
55,[0.41464162 0.53615724],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
56,[0.39009939 0.44938821],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
57,[0.47185011 0.55538738],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
58,[0.46755906 0.4961748 ],2,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
59,[0.13025591 0.7572128 ],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
60,[0.1748415  0.74320798],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
61,[0.38170161 0.49862616],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
62,[0.18869875 0.73205558],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
63,[0.85326859 0.63987802],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
64,[0.539009   0.59801721],0,-1,-1,2,-1
65,[0.35754195 0.41171894],2,-1,-1,2,-1
66,[0.84306452 0.58344573],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
67,[0.53775219 0.45284817],0,-1,-1,2,-1
68,[0.17605433 0.86356806],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
69,[0.3890625  0.47065545],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
70,[0.4292711  0.46879141],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
71,[0.4938755  0.52277958],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
72,[0.4761008  0.43134017],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
73,[0.45121129 0.54429945],2,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
74,[0.2135164  0.74270578],1,-1,-1,0,-1
75,[0.13777279 0.81816387],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
76,[0.50696423 0.52898735],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
77,[0.43009132 0.43462584],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
78,[0.22577886 0.76338873],1,-1,-1,0,-1
79,[0.37582929 0.46852712],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
80,[0.2096394 0.7837798],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
81,[0.80419828 0.63003776],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
82,[0.21016692 0.80024034],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
83,[0.43150597 0.53430269],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
84,[0.56296079 0.53853023],0,-1,-1,2,-1
85,[0.2582758  0.74073282],1,-1,-1,0,-1
86,[0.92569157 0.58537566],3,-1,-1,1,-1
87,[0.86034471 0.53634609],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
88,[0.45933765 0.43955095],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
89,[0.82563373 0.59561633],3,1,"[0.832354192179275, 0.591709656514216]",1,2
90,[0.37103818 0.51281399],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
91,[0.80121397 0.57865223],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
92,[0.40031756 0.51540274],2,0,"[0.37488380852053454, 0.510412924434362]",2,4
93,[0.4167431  0.48911733],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
94,[0.39881877 0.60505077],2,-1,-1,2,-1
95,[0.18850369 0.76939207],1,2,"[0.1637856638649568, 0.7969304408804658]",0,0
96,[0.209576   0.85898377],1,-1,-1,0,-1
97,[0.40408614 0.46302976],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
98,[0.39480307 0.54690043],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
99,[0.34443937 0.54586149],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
100,[0.42377836 0.49141796],0,3,"[0.46462560975447564, 0.49421011085424466]",2,5
101,[0.91177647 0.60629938],3,-1,-1,1,-1
102,[0.45358632 0.54727305],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
103,[0.44944609 0.4800081 ],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
104,[0.85986102 0.60310499],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
105,[0.41322637 0.51935795],2,0,"[0.37488380852053454, 0.510412924434362]",2,4
106,[0.81704024 0.58983244],3,1,"[0.832354192179275, 0.591709656514216]",1,2
107,[0.38109666 0.49244187],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
108,[0.36301415 0.54342755],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
109,[0.16481404 0.81720629],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
110,[0.39464403 0.523048  ],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
111,[0.22342679 0.84338993],1,-1,-1,0,-1
112,[0.15344602 0.86339223],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
113,[0.22138289 0.76665799],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
114,[0.15994688 0.80567625],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
115,[0.87680082 0.61333261],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
116,[0.28619858 0.46869087],2,-1,-1,2,-1
117,[0.29434264 0.47368139],2,-1,-1,2,-1
118,[0.42965406 0.45956241],2,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
119,[0.2070042  0.76802173],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
120,[0.82284599 0.55595059],3,1,"[0.832354192179275, 0.591709656514216]",1,3
121,[0.41637979 0.48980184],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
122,[0.38099161 0.44043923],2,-1,-1,2,-1
123,[0.05996764 0.74056454],1,-1,-1,0,-1
124,[0.36614531 0.47244223],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
125,[0.09560696 0.79193042],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
126,[0.30846338 0.50557779],2,0,"[0.37488380852053454, 0.510412924434362]",2,-1
127,[0.48402261 0.54223502],0,3,"[0.46462560975447564, 0.49421011085424466]",2,-1
128,[0.52549578 0.43198029],0,-1,-1,2,-1
129,[0.20975559 0.75686266],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
130,[0.22254645 0.80837484],1,2,"[0.1637856638649568, 0.7969304408804658]",0,-1
131,[0.86048563 0.59589416],3,1,"[0.832354192179275, 0.591709656514216]",1,-1
132,[0.416426 0.508078],0,0,"[0.37488380852053454, 0.510412924434362]",2,-1
133,[0.17311754 0.80733533],1,2,"[0.1637856638649568, 0.7969304408804658]",0,1
