,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.60675656 0.55188183],0,45,"[0.5819083886530463, 0.5109091233608525]",14,15
1,[0.54989351 0.62037251],0,46,"[0.5343254174859582, 0.5980420185344093]",14,15
2,[0.52491663 0.60018475],0,46,"[0.5343254174859582, 0.5980420185344093]",14,15
3,[0.55873363 0.62007631],0,46,"[0.5343254174859582, 0.5980420185344093]",14,15
4,[0.57025944 0.71176003],0,48,"[0.5348406105867295, 0.6673422703531443]",-1,-1
5,[0.60376785 0.64093798],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
6,[0.56655642 0.66163751],0,48,"[0.5348406105867295, 0.6673422703531443]",14,15
7,[0.53075834 0.63367534],0,48,"[0.5348406105867295, 0.6673422703531443]",14,15
8,[0.55796058 0.61902004],0,46,"[0.5343254174859582, 0.5980420185344093]",14,15
9,[0.61035889 0.57471657],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
10,[0.57149008 0.63073679],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
11,[0.551478   0.56155299],0,41,"[0.5181215449918165, 0.5445794723501349]",14,15
12,[0.57071186 0.62973689],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
13,[0.58901359 0.57801132],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
14,[0.61648563 0.61227416],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
15,[0.59582079 0.64881323],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
16,[0.55703567 0.64456382],0,48,"[0.5348406105867295, 0.6673422703531443]",14,15
17,[0.64566142 0.66609295],0,-1,-1,-1,-1
18,[0.64561801 0.57384192],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
19,[0.6509129  0.56913949],0,-1,-1,14,-1
20,[0.62706054 0.61064933],0,49,"[0.5951473241998344, 0.6158638005990478]",14,-1
21,[0.57422351 0.61836874],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
22,[0.64578583 0.58720326],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
23,[0.51022336 0.59292676],0,11,"[0.4896253321206226, 0.588000127738769]",14,15
24,[0.58951862 0.63732839],0,49,"[0.5951473241998344, 0.6158638005990478]",14,15
