,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.29254612 0.13857557],0,69,"[0.25584588235276445, 0.14722184748413072]",-1,-1
1,[0.31987833 0.07903382],0,68,"[0.3743958761258207, 0.09932719722276022]",-1,-1
2,[0.2464665  0.21660951],0,75,"[0.2363731274003539, 0.21404006923511906]",1,1
3,[0.43317379 0.19930524],0,55,"[0.4062152809098415, 0.2004288984682443]",1,1
4,[0.30119869 0.22428308],0,56,"[0.32978884982425877, 0.2166862350553631]",1,1
5,[0.2648022  0.17666531],0,76,"[0.28256091661712135, 0.18389983495943904]",1,1
6,[0.38563416 0.16571541],0,67,"[0.4080442249375114, 0.15332197442587497]",1,1
7,[0.33870658 0.18368788],0,63,"[0.35225203487689916, 0.18454139469239586]",1,1
8,[0.23942861 0.23804893],0,75,"[0.2363731274003539, 0.21404006923511906]",1,1
9,[0.28929222 0.1803284 ],0,76,"[0.28256091661712135, 0.18389983495943904]",1,1
10,[0.34526353 0.10688017],0,68,"[0.3743958761258207, 0.09932719722276022]",-1,1
11,[0.34038566 0.16228594],0,63,"[0.35225203487689916, 0.18454139469239586]",1,1
12,[0.26551247 0.17774542],0,76,"[0.28256091661712135, 0.18389983495943904]",1,1
13,[0.24097936 0.09480558],0,69,"[0.25584588235276445, 0.14722184748413072]",-1,-1
14,[0.29264885 0.05480998],0,-1,-1,-1,-1
15,[0.46541007 0.20866673],0,57,"[0.4564232868864677, 0.21661859166563377]",1,1
16,[0.35824628 0.1196707 ],0,68,"[0.3743958761258207, 0.09932719722276022]",1,1
17,[0.32185884 0.18859933],0,56,"[0.32978884982425877, 0.2166862350553631]",1,1
18,[0.22775955 0.19404218],0,75,"[0.2363731274003539, 0.21404006923511906]",1,1
19,[0.29245321 0.15619517],0,76,"[0.28256091661712135, 0.18389983495943904]",1,1
20,[0.59078844 0.1651074 ],1,61,"[0.5726882786558586, 0.15360558240485922]",1,1
21,[0.67217917 0.20495437],1,64,"[0.6623156734489605, 0.16431143324109249]",1,1
22,[0.65199664 0.12192705],1,64,"[0.6623156734489605, 0.16431143324109249]",1,1
23,[0.61129251 0.11459276],1,71,"[0.5889867882559249, 0.09956295838659678]",1,1
24,[0.6291981  0.14160841],1,64,"[0.6623156734489605, 0.16431143324109249]",1,1
25,[0.60039008 0.09545561],1,71,"[0.5889867882559249, 0.09956295838659678]",1,1
26,[0.48542534 0.18472589],1,59,"[0.4789588814939652, 0.15826745118227478]",1,1
27,[0.58521009 0.15041467],1,61,"[0.5726882786558586, 0.15360558240485922]",1,1
28,[0.61164746 0.07650667],1,71,"[0.5889867882559249, 0.09956295838659678]",1,1
