,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.44124546 0.4447543 ],51,13,"[0.42605640784157994, 0.45521205770745726]",1,1
1,[0.30186253 0.64836745],28,26,"[0.2756322600800389, 0.6460672966463945]",1,1
2,[0.10321632 0.33255872],32,20,"[0.10177151793420453, 0.3087598949058184]",1,1
3,[0.18801956 0.1868014 ],15,28,"[0.15213011323268066, 0.21719053536254615]",1,1
4,[0.59201992 0.77520714],99,14,"[0.5988980789238608, 0.7930533285711314]",1,1
5,[0.29114311 0.67932567],87,26,"[0.2756322600800389, 0.6460672966463945]",1,1
6,[0.41882125 0.38728719],5,33,"[0.44592023862327146, 0.3893068056350653]",1,1
7,[0.4058285  0.22098734],7,30,"[0.41592682776759127, 0.19976193862320843]",1,1
8,[0.07361396 0.82826953],83,29,"[0.09873987303853071, 0.8139673859526718]",1,1
9,[0.44103046 0.71460869],41,44,"[0.4395248277047384, 0.6978188878085112]",1,1
10,[0.60116991 0.14737907],1,34,"[0.5810062969451836, 0.15560808061529635]",1,1
11,[0.30824416 0.37349622],33,43,"[0.2653151896792715, 0.3846422742061585]",1,1
12,[0.32483794 0.14100183],0,38,"[0.3218436139044271, 0.16955906213052818]",1,1
13,[0.45095018 0.17186539],57,51,"[0.45898098555194194, 0.15563504430174618]",1,1
14,[0.35425743 0.12330554],57,64,"[0.3802408690695689, 0.10565119560794611]",1,1
15,[0.72498189 0.25121791],19,50,"[0.7172308683557036, 0.25936212890186283]",1,1
16,[0.36488193 0.53306466],21,2,"[0.34001391678703974, 0.5349689805421405]",1,1
17,[0.55560504 0.36850988],55,22,"[0.5499003908512012, 0.34711809692353834]",1,1
18,[0.14229756 0.17721076],40,28,"[0.15213011323268066, 0.21719053536254615]",-1,1
19,[0.17724748 0.33939608],49,16,"[0.18342634901673935, 0.35292541301604224]",1,1
20,[0.49223422 0.7750954 ],41,18,"[0.4940334356927282, 0.7659007203414121]",1,1
21,[0.54478261 0.6514994 ],26,11,"[0.5591511263788086, 0.6844734436347963]",1,1
22,[0.22548017 0.44721462],12,10,"[0.23282896639103262, 0.4710198004845672]",1,1
23,[0.688258   0.32764437],55,4,"[0.661607079485928, 0.33877711350529527]",1,1
24,[0.50435576 0.24955915],46,31,"[0.47255877098878507, 0.28573460181117244]",1,1
25,[0.23118075 0.81053346],97,57,"[0.22598243212710858, 0.8056619905322377]",1,1
