,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.82533862 0.28984269],3,0,"[0.8563585331900536, 0.2793819717937953]",-1,3
1,[0.5640567  0.34501902],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
2,[0.57189931 0.20955907],1,1,"[0.5732014518762037, 0.1812357180979734]",0,2
3,[0.79821474 0.41519678],2,-1,-1,21,-1
4,[0.59687365 0.18584575],1,1,"[0.5732014518762037, 0.1812357180979734]",0,-1
5,[0.74756397 0.29266154],2,3,"[0.7826696773088017, 0.2634602660435781]",-1,-1
6,[0.91221877 0.25789544],3,0,"[0.8563585331900536, 0.2793819717937953]",-1,-1
7,[0.80142777 0.30612506],3,3,"[0.7826696773088017, 0.2634602660435781]",-1,-1
8,[0.53649542 0.42976259],0,-1,-1,0,-1
9,[0.66156085 0.21316401],1,-1,-1,0,-1
10,[0.56606411 0.28871498],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
11,[0.82223339 0.22050354],3,3,"[0.7826696773088017, 0.2634602660435781]",143,-1
12,[0.58005893 0.41594867],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
13,[0.60077778 0.31394754],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
14,[0.86093936 0.35678358],2,-1,-1,-1,-1
15,[0.88615356 0.39109486],2,-1,-1,17,-1
16,[0.89494323 0.33331887],2,0,"[0.8563585331900536, 0.2793819717937953]",-1,-1
17,[0.56723528 0.25473942],1,-1,-1,0,-1
18,[0.92268678 0.29004892],3,0,"[0.8563585331900536, 0.2793819717937953]",-1,-1
19,[0.55207082 0.18390868],1,1,"[0.5732014518762037, 0.1812357180979734]",0,2
20,[0.48311203 0.35885709],0,-1,-1,0,-1
21,[0.81486975 0.30454006],2,0,"[0.8563585331900536, 0.2793819717937953]",-1,-1
22,[0.63947081 0.1983406 ],1,1,"[0.5732014518762037, 0.1812357180979734]",0,-1
23,[0.8590029  0.20048567],3,-1,-1,113,-1
24,[0.56041589 0.3626437 ],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
25,[0.84715495 0.18493311],3,-1,-1,81,-1
26,[0.54341506 0.29548184],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
27,[0.81809256 0.30461385],2,0,"[0.8563585331900536, 0.2793819717937953]",168,-1
28,[0.65855233 0.35772934],0,-1,-1,0,-1
29,[0.87316954 0.19190108],3,-1,-1,-1,-1
30,[0.81831152 0.31677233],3,0,"[0.8563585331900536, 0.2793819717937953]",-1,3
31,[0.76198186 0.31252006],2,3,"[0.7826696773088017, 0.2634602660435781]",-1,-1
32,[0.86207912 0.2668622 ],2,0,"[0.8563585331900536, 0.2793819717937953]",180,4
33,[0.52161792 0.24240554],1,-1,-1,0,-1
34,[0.55073838 0.32527203],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
35,[0.85447837 0.31697978],2,0,"[0.8563585331900536, 0.2793819717937953]",134,-1
36,[0.84021707 0.27001807],3,0,"[0.8563585331900536, 0.2793819717937953]",-1,4
37,[0.59822401 0.3004951 ],0,2,"[0.5602203488761057, 0.35449029106802166]",0,0
