,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.81492931 0.26033867],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
1,[0.82004639 0.30090049],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
2,[0.86360122 0.30361096],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
3,[0.80221641 0.31284935],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
4,[0.82188907 0.3618215 ],0,-1,-1,0,-1
5,[0.86321512 0.28424816],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
6,[0.82556663 0.23546322],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
7,[0.83581639 0.22786315],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
8,[0.84693919 0.19257958],0,-1,-1,0,-1
9,[0.77274948 0.35324288],0,-1,-1,0,-1
10,[0.90309155 0.34663881],0,-1,-1,0,-1
11,[0.74120981 0.21020512],0,-1,-1,0,-1
12,[0.75890366 0.20063406],0,-1,-1,0,-1
13,[0.84098229 0.25955643],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
14,[0.82983599 0.25953109],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
15,[0.79104865 0.38377645],0,-1,-1,0,-1
16,[0.85937682 0.23467619],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
17,[0.88931607 0.25085724],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
18,[0.81652764 0.35284544],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
19,[0.79156735 0.2712714 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
20,[0.81477545 0.36815688],0,-1,-1,0,-1
21,[0.92666236 0.29426979],0,-1,-1,0,-1
22,[0.92257887 0.21657643],0,-1,-1,0,-1
23,[0.82050092 0.34650794],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
24,[0.81778136 0.30028171],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
25,[0.8407598  0.31687169],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
26,[0.8421657  0.21101045],0,-1,-1,0,-1
27,[0.81093394 0.2476197 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
28,[0.85853484 0.19858471],0,-1,-1,0,-1
29,[0.78941012 0.34144725],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
30,[0.8472349 0.4030532],0,-1,-1,0,-1
31,[0.82805501 0.15083089],0,-1,-1,0,-1
32,[0.87837726 0.29292685],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
33,[0.81259905 0.21797473],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
34,[0.82062975 0.31271214],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
35,[0.84652091 0.28760221],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
36,[0.85951416 0.29178646],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
37,[0.77902698 0.29747728],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
38,[0.85444478 0.37814812],0,-1,-1,0,-1
39,[0.83222647 0.23205507],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
40,[0.88694487 0.31950782],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
41,[0.80230686 0.22416533],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
42,[0.90561461 0.20043988],0,-1,-1,0,-1
43,[0.79894705 0.2975325 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
44,[0.77858264 0.2743967 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
45,[0.85420812 0.26372702],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
46,[0.76702824 0.25346332],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
47,[0.8245836  0.33899033],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
48,[0.7791564  0.35747356],0,-1,-1,0,-1
49,[0.78737561 0.35164446],0,-1,-1,0,-1
50,[0.93629316 0.34708356],0,-1,-1,0,-1
51,[0.82065868 0.36518844],0,-1,-1,0,-1
52,[0.88635729 0.30709553],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
53,[0.82115016 0.2646234 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
54,[0.82349707 0.39898079],0,-1,-1,0,-1
55,[0.85515959 0.30511635],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
56,[0.80658377 0.29958844],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
57,[0.81602365 0.24827841],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
58,[0.8341903  0.26039899],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
59,[0.83622161 0.27829248],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
60,[0.79539901 0.3088265 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
61,[0.85828372 0.14544457],0,-1,-1,0,-1
62,[0.81764761 0.27485453],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
63,[0.81731886 0.34573761],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
64,[0.83382427 0.26306944],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
65,[0.79233359 0.31442375],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
66,[0.75027681 0.26815422],0,-1,-1,0,-1
67,[0.79974566 0.26399702],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
68,[0.81427392 0.22573984],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
69,[0.77247244 0.28095991],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
70,[0.78845651 0.35273375],0,-1,-1,0,-1
71,[0.84629578 0.22906574],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
72,[0.85496908 0.272348  ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
73,[0.84130149 0.35895307],0,-1,-1,0,-1
74,[0.87481427 0.23881743],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
75,[0.85444756 0.26257409],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
76,[0.87991971 0.28194345],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
77,[0.75184972 0.11390957],0,-1,-1,0,-1
78,[0.79669287 0.24299123],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
79,[0.79124768 0.38987982],0,-1,-1,0,-1
80,[0.83558264 0.3260521 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
81,[0.78328008 0.31561145],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
82,[0.80275239 0.20661801],0,-1,-1,0,-1
83,[0.81396193 0.28086249],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
84,[0.77674137 0.35348977],0,-1,-1,0,-1
85,[0.83234188 0.20784605],0,-1,-1,0,-1
86,[0.70974598 0.32077418],0,-1,-1,0,-1
87,[0.86857455 0.31477536],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
88,[0.78471315 0.23938539],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
89,[0.85860321 0.26338939],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
90,[0.83010987 0.31679732],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
91,[0.88480755 0.24596892],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
92,[0.82245819 0.29667382],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
93,[0.80022583 0.33155038],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
94,[0.77910517 0.30670115],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
95,[0.80934834 0.34666728],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
96,[0.83696635 0.25303299],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
97,[0.81668667 0.2225933 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
98,[0.86545431 0.27674368],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
99,[0.81972454 0.30656423],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
100,[0.85711945 0.26518183],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
101,[0.77467248 0.3408253 ],0,-1,-1,0,-1
102,[0.85199121 0.2920399 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
103,[0.87296745 0.27170661],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
104,[0.90836887 0.27562319],0,-1,-1,0,-1
105,[0.81984147 0.29252506],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
106,[0.81501479 0.27806695],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
107,[0.83852319 0.25164419],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
108,[0.85329574 0.28820209],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
109,[0.92680451 0.2703147 ],0,-1,-1,0,-1
110,[0.79484913 0.24208127],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
111,[0.85196947 0.29959414],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
112,[0.7859889  0.32673985],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
113,[0.75265079 0.23975406],0,-1,-1,0,-1
114,[0.80880286 0.2821282 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
115,[0.78839556 0.35238322],0,-1,-1,0,-1
116,[0.88682907 0.29186879],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
117,[0.83741782 0.28398794],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
118,[0.83405004 0.32293077],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
119,[0.8730645  0.30915009],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
120,[0.81414722 0.21234195],0,-1,-1,0,-1
121,[0.74885241 0.29569129],0,-1,-1,0,-1
122,[0.76153972 0.25756592],0,-1,-1,0,-1
123,[0.88561675 0.3025258 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
124,[0.83501492 0.29134984],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
125,[0.86326137 0.3168521 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
126,[0.78492605 0.22742577],0,-1,-1,0,-1
127,[0.78894692 0.27942309],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
128,[0.93700104 0.29280766],0,-1,-1,0,-1
129,[0.83379378 0.33465894],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
130,[0.87496795 0.24831757],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
131,[0.72522123 0.41041549],0,-1,-1,0,-1
132,[0.81018263 0.25639769],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
133,[0.88830776 0.23210088],0,-1,-1,0,-1
134,[0.81174046 0.20955437],0,-1,-1,0,-1
135,[0.87476456 0.24543035],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
136,[0.83209131 0.32051415],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
137,[0.81802237 0.39479046],0,-1,-1,0,-1
138,[0.82079938 0.20116817],0,-1,-1,0,-1
139,[0.8660336  0.32258084],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
140,[0.87168564 0.24373726],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
141,[0.79919873 0.2737395 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
142,[0.86919019 0.27083182],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
143,[0.8885626  0.31717306],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
144,[0.85460462 0.23738278],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
145,[0.72941913 0.28331033],0,-1,-1,0,-1
146,[0.89102487 0.3206966 ],0,-1,-1,0,-1
147,[0.77917667 0.31339856],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
148,[0.82570892 0.30286721],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
149,[0.76414946 0.22779638],0,-1,-1,0,-1
150,[0.81256074 0.33521176],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
151,[0.80652411 0.28275884],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
152,[0.88953907 0.25360853],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
153,[0.80117847 0.24605636],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
154,[0.88409256 0.25485845],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
155,[0.75801923 0.24735104],0,-1,-1,0,-1
156,[0.83810624 0.28809427],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
157,[0.85446397 0.33961567],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
158,[0.84025014 0.2561327 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
159,[0.73278494 0.29160989],0,-1,-1,0,-1
160,[0.86436235 0.30430422],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
161,[0.85462479 0.24811275],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
162,[0.85595295 0.19395671],0,-1,-1,0,-1
163,[0.75507417 0.19204229],0,-1,-1,0,-1
164,[0.86812067 0.31513309],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
165,[0.86111386 0.36664484],0,-1,-1,0,-1
166,[0.7688406  0.29611828],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
167,[0.80976515 0.24834575],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
168,[0.86756662 0.26387023],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
169,[0.77621251 0.31913801],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
170,[0.80547269 0.27660579],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
171,[0.87027237 0.26748278],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
172,[0.8113134  0.30177868],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
173,[0.90872297 0.20336535],0,-1,-1,0,-1
174,[0.91052041 0.33174743],0,-1,-1,0,-1
175,[0.85149944 0.31192339],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
176,[0.76973763 0.30216328],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
177,[0.88274551 0.28923359],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
178,[0.75306402 0.26786991],0,-1,-1,0,-1
179,[0.76011126 0.22111825],0,-1,-1,0,-1
180,[0.77494584 0.32239449],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
181,[0.90462384 0.27371551],0,-1,-1,0,-1
182,[0.88259711 0.25429883],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
183,[0.80856405 0.3431193 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
184,[0.93573338 0.34399595],0,-1,-1,0,-1
185,[0.70583027 0.26141987],0,-1,-1,0,-1
186,[0.83850392 0.29196589],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
187,[0.78084363 0.41424038],0,-1,-1,0,-1
188,[0.73262839 0.27901562],0,-1,-1,0,-1
189,[0.78057162 0.26303521],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
190,[0.82604639 0.24539135],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
191,[0.83330794 0.19715648],0,-1,-1,0,-1
192,[0.77612454 0.29598299],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
193,[0.76047552 0.2986147 ],0,-1,-1,0,-1
194,[0.7958274  0.21964383],0,-1,-1,0,-1
195,[0.82663196 0.24304219],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
196,[0.91246976 0.28551549],0,-1,-1,0,-1
197,[0.90860395 0.23581653],0,-1,-1,0,-1
198,[0.8820171  0.28087548],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
199,[0.86311759 0.25525856],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
200,[0.88540543 0.38499227],0,-1,-1,0,-1
201,[0.79026959 0.23826721],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
202,[0.9309808  0.22500815],0,-1,-1,0,-1
203,[0.81842769 0.24808235],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
204,[0.74899456 0.25796812],0,-1,-1,0,-1
205,[0.81915637 0.16923322],0,-1,-1,0,-1
206,[0.88045852 0.28552463],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
207,[0.69624128 0.28097201],0,-1,-1,0,-1
208,[0.93398549 0.23174195],0,-1,-1,0,-1
209,[0.83064569 0.36455282],0,-1,-1,0,-1
210,[0.70968059 0.34361199],0,-1,-1,0,-1
211,[0.92149584 0.35694847],0,-1,-1,0,-1
212,[0.76567822 0.31975511],0,-1,-1,0,-1
213,[0.81862396 0.35778839],0,-1,-1,0,-1
214,[0.88524445 0.26157706],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
215,[0.82583112 0.23632109],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
216,[0.80895164 0.26692229],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
217,[0.82885332 0.26895095],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
218,[0.78847036 0.28492313],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
219,[0.80466768 0.2787933 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
220,[0.7875247  0.34957391],0,-1,-1,0,-1
221,[0.88892757 0.34007691],0,-1,-1,0,-1
222,[0.77498342 0.29289634],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
223,[0.81143692 0.28384466],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
224,[0.8531693  0.32314623],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
225,[0.78647606 0.34349946],0,-1,-1,0,-1
226,[0.89249761 0.34094969],0,-1,-1,0,-1
227,[0.79648296 0.29344821],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
228,[0.82989428 0.24632685],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
229,[0.78774414 0.27996513],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
230,[0.77777647 0.21369612],0,-1,-1,0,-1
231,[0.81581337 0.2790889 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
232,[0.87188335 0.36202587],0,-1,-1,0,-1
233,[0.76631903 0.29542114],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
234,[0.85942715 0.23251253],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
235,[0.80888231 0.2857951 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
236,[0.81525932 0.31814491],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
237,[0.91069677 0.37855879],0,-1,-1,0,-1
238,[0.82065766 0.26316639],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
239,[0.87759025 0.27151064],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
240,[0.82563083 0.31999689],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
241,[0.78576763 0.35663137],0,-1,-1,0,-1
242,[0.81221278 0.29972797],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
243,[0.79862254 0.29759311],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
244,[0.78760018 0.19342947],0,-1,-1,0,-1
245,[0.79736588 0.3058914 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
246,[0.75156812 0.30910537],0,-1,-1,0,-1
247,[0.91184252 0.26819652],0,-1,-1,0,-1
248,[0.86777254 0.26813059],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
249,[0.87669245 0.2719781 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
250,[0.72095933 0.2579488 ],0,-1,-1,0,-1
251,[0.89067664 0.27547789],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
252,[0.79151998 0.29664372],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
253,[0.75758216 0.36644599],0,-1,-1,0,-1
254,[0.78035322 0.30853092],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
255,[0.84379909 0.26533065],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
256,[0.76582007 0.28644131],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
257,[0.82670471 0.27966313],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
258,[0.73595631 0.28331664],0,-1,-1,0,-1
259,[0.82165698 0.28042692],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
260,[0.82669331 0.24889924],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
261,[0.76235392 0.29733408],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
262,[0.77214458 0.23619367],0,-1,-1,0,-1
263,[0.82842913 0.36513798],0,-1,-1,0,-1
264,[0.85574874 0.33424067],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
265,[0.81371696 0.26973066],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
266,[0.85222047 0.2970495 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
267,[0.84132892 0.30379024],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
268,[0.81341673 0.28170009],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
269,[0.82940649 0.36352542],0,-1,-1,0,-1
270,[0.8249256  0.28751856],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
271,[0.86901785 0.32220593],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
272,[0.86783693 0.1983519 ],0,-1,-1,0,-1
273,[0.8231923 0.2707184],0,2,"[0.829150601035628, 0.2841993039724953]",0,5
274,[0.82021887 0.29704989],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
275,[0.87052547 0.29929085],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
276,[0.8031878  0.26851968],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
277,[0.74957845 0.23575951],0,-1,-1,0,-1
278,[0.89374625 0.28323814],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
279,[0.75362329 0.2670765 ],0,-1,-1,0,-1
280,[0.84073969 0.29989761],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
281,[0.76782801 0.25935289],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
282,[0.89644604 0.42878167],0,-1,-1,0,-1
283,[0.8301934  0.22218448],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
284,[0.79213452 0.2452221 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
285,[0.81673709 0.33081439],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
286,[0.91815138 0.18441343],0,-1,-1,0,-1
287,[0.82254792 0.29979108],0,2,"[0.829150601035628, 0.2841993039724953]",0,4
288,[0.8166865  0.27024825],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
289,[0.81605791 0.35655364],0,-1,-1,0,-1
290,[0.85175758 0.25207907],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
291,[0.92146211 0.32897774],0,-1,-1,0,-1
292,[0.76585775 0.22647468],0,-1,-1,0,-1
293,[0.83454497 0.3059502 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
294,[0.77037303 0.34619962],0,-1,-1,0,-1
295,[0.85270933 0.32928551],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
296,[0.76224093 0.20168976],0,-1,-1,0,-1
297,[0.847829   0.27950704],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
298,[0.87427231 0.24394302],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
299,[0.84893892 0.15259413],0,-1,-1,0,-1
300,[0.7799708  0.30552367],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
301,[0.74927009 0.23030883],0,-1,-1,0,-1
302,[0.81327432 0.31133169],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
303,[0.89042625 0.23867895],0,-1,-1,0,-1
304,[0.78310384 0.37297131],0,-1,-1,0,-1
305,[0.95669854 0.26868269],0,-1,-1,0,-1
306,[0.81050464 0.32250368],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
307,[0.87787144 0.22402954],0,-1,-1,0,-1
308,[0.90537069 0.21032951],0,-1,-1,0,-1
309,[0.81135822 0.18484099],0,-1,-1,0,-1
310,[0.88779763 0.32123354],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
311,[0.87110093 0.23915576],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
312,[0.85319539 0.21756245],0,-1,-1,0,-1
313,[0.84159604 0.36446381],0,-1,-1,0,-1
314,[0.86289185 0.24557226],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
315,[0.90441779 0.25968771],0,-1,-1,0,-1
316,[0.8240354  0.33789214],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
317,[0.77435765 0.30597913],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
318,[0.83855498 0.23093148],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
319,[0.83349597 0.29736147],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
320,[0.85332271 0.29752173],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
321,[0.88791659 0.31339376],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
322,[0.81864524 0.28356153],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
323,[0.86692899 0.2352841 ],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
324,[0.86102514 0.26454772],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
325,[0.83116189 0.20339763],0,-1,-1,0,-1
326,[0.87857607 0.21707916],0,-1,-1,0,-1
327,[0.83271312 0.27329228],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
328,[0.88629747 0.28751828],0,2,"[0.829150601035628, 0.2841993039724953]",0,-1
