,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.67251565 0.58588036],18,29,"[0.7057230155032014, 0.5923112407960687]",1,1
1,[0.23065416 0.20028523],13,32,"[0.25834312961597533, 0.1508268578917063]",1,1
2,[0.23903362 0.24394436],13,27,"[0.28999121320373156, 0.26991640221167057]",1,1
3,[0.44785167 0.79797882],23,28,"[0.49984283878028396, 0.8247600271635387]",1,1
4,[0.6770297  0.57815351],46,29,"[0.7057230155032014, 0.5923112407960687]",1,1
5,[0.65203699 0.45684072],41,33,"[0.6550768691615807, 0.4878338025292607]",1,1
6,[0.64875792 0.65631799],18,48,"[0.6791751411368946, 0.6594436811431619]",1,1
7,[0.8111463 0.6002267],37,30,"[0.8125823857473948, 0.592561443513949]",1,1
8,[0.32817722 0.45324445],47,2,"[0.34046164733822715, 0.4449219041097708]",1,1
9,[0.61293611 0.7457091 ],24,43,"[0.6181561832759173, 0.7073685557372104]",1,1
10,[0.22750837 0.14279985],28,32,"[0.25834312961597533, 0.1508268578917063]",1,1
11,[0.58787401 0.1761476 ],10,12,"[0.5637310804197083, 0.18677610034464237]",1,1
12,[0.69241874 0.24162844],31,40,"[0.7049727968184096, 0.2229620957391446]",1,1
13,[0.8317052  0.09770725],44,37,"[0.7832292411890572, 0.12811138909508987]",1,1
14,[0.45451472 0.07427831],27,36,"[0.46874803006633176, 0.047923939021366026]",1,1
15,[0.35328396 0.18360892],45,3,"[0.34247853067374917, 0.19179744026110504]",1,1
16,[0.64044347 0.72716429],48,43,"[0.6181561832759173, 0.7073685557372104]",1,1
17,[0.47712337 0.30265864],35,7,"[0.4720309465941184, 0.2785362750458773]",1,1
18,[0.676515   0.41293773],41,47,"[0.6980947547869621, 0.42732274644277446]",1,1
19,[0.5432621  0.38616933],22,10,"[0.5156372078035523, 0.36301792540005856]",1,1
20,[0.92447291 0.91669511],29,24,"[0.9034210977992609, 0.8580447837611452]",0,0
21,[0.46399723 0.51022235],43,23,"[0.44389231285860414, 0.5099555418870562]",1,1
22,[0.45672352 0.00229488],40,36,"[0.46874803006633176, 0.047923939021366026]",1,1
23,[0.61172015 0.44729352],42,14,"[0.6327958649316657, 0.42494239768546443]",1,1
24,[0.7712194  0.65890837],37,38,"[0.7828618760613958, 0.6713244951340612]",1,1
25,[0.36068454 0.85740238],49,49,"[0.33791768730199984, 0.860633219067911]",1,1
26,[0.23381812 0.3745053 ],36,8,"[0.26290775453053067, 0.39249324124353]",1,1
27,[0.44291897 0.09007051],11,36,"[0.46874803006633176, 0.047923939021366026]",1,1
28,[0.64917933 0.4313595 ],1,14,"[0.6327958649316657, 0.42494239768546443]",1,1
29,[0.78946696 0.38436149],21,13,"[0.799437063604046, 0.37858601572507017]",1,1
30,[0.18807854 0.72134003],49,46,"[0.1719329116276207, 0.7148137667965602]",1,1
31,[0.49691368 0.31174581],2,7,"[0.4720309465941184, 0.2785362750458773]",1,1
32,[0.20406215 0.69934524],19,46,"[0.1719329116276207, 0.7148137667965602]",1,1
33,[0.33381515 0.0599494 ],45,6,"[0.3564811040544915, 0.10049410302149657]",1,1
34,[0.86163562 0.79010788],29,-1,-1,0,0
35,[0.31883353 0.52599179],32,4,"[0.2961192608195402, 0.5267851114835296]",1,1
36,[0.14827006 0.69977225],19,46,"[0.1719329116276207, 0.7148137667965602]",1,1
37,[0.61207285 0.35409205],1,34,"[0.6103735899674093, 0.3428990360519822]",1,1
38,[0.91518688 0.45492938],34,15,"[0.9195278907320439, 0.4580618608742991]",1,1
39,[0.33426439 0.22378449],13,3,"[0.34247853067374917, 0.19179744026110504]",1,1
40,[0.84741285 0.49529103],20,9,"[0.8421250168480789, 0.47072169391717844]",1,1
41,[0.55255299 0.27177612],25,-1,-1,1,1
42,[0.35321748 0.86298166],26,49,"[0.33791768730199984, 0.860633219067911]",1,1
43,[0.59083625 0.4823669 ],16,1,"[0.5767501502423167, 0.47006477670803254]",1,1
44,[0.3189359  0.12355728],38,6,"[0.3564811040544915, 0.10049410302149657]",1,1
45,[0.42634525 0.56792973],32,39,"[0.38036060343106437, 0.5622271799176044]",1,1
46,[0.58060117 0.50099011],22,1,"[0.5767501502423167, 0.47006477670803254]",1,1
47,[0.53627266 0.51742096],1,20,"[0.5294350120641208, 0.5071997660790818]",1,1
48,[0.47684482 0.31138769],35,7,"[0.4720309465941184, 0.2785362750458773]",1,1
49,[0.34844821 0.5013822 ],43,2,"[0.34046164733822715, 0.4449219041097708]",1,1
50,[0.47913476 0.45287802],17,17,"[0.4545643593016906, 0.41300445287957077]",1,1
51,[0.31053997 0.72359582],7,-1,-1,1,1
52,[0.35649147 0.77311847],7,16,"[0.38288013477334104, 0.7335051975119983]",1,1
53,[0.46732177 0.42090493],2,17,"[0.4545643593016906, 0.41300445287957077]",1,1
54,[0.4836349  0.77803395],23,28,"[0.49984283878028396, 0.8247600271635387]",1,1
55,[0.44733467 0.15789482],10,0,"[0.42833105991435616, 0.13859952571334525]",1,1
56,[0.64644087 0.59826488],48,18,"[0.6160960395031423, 0.5968102539306147]",1,1
57,[0.56337036 0.23464136],35,12,"[0.5637310804197083, 0.18677610034464237]",1,1
58,[0.91569975 0.51029784],20,15,"[0.9195278907320439, 0.4580618608742991]",1,1
59,[0.71175904 0.23211535],31,40,"[0.7049727968184096, 0.2229620957391446]",1,1
60,[0.26300213 0.41634574],47,8,"[0.26290775453053067, 0.39249324124353]",1,1
61,[0.85276904 0.48874902],8,9,"[0.8421250168480789, 0.47072169391717844]",1,1
62,[0.25460955 0.2862129 ],4,27,"[0.28999121320373156, 0.26991640221167057]",1,1
63,[0.40797054 0.13886235],10,0,"[0.42833105991435616, 0.13859952571334525]",1,1
64,[0.60027995 0.34457097],41,34,"[0.6103735899674093, 0.3428990360519822]",1,1
65,[0.16583743 0.70522835],19,46,"[0.1719329116276207, 0.7148137667965602]",1,1
66,[0.6805017  0.58883936],48,29,"[0.7057230155032014, 0.5923112407960687]",1,1
67,[0.35342228 0.22962091],4,3,"[0.34247853067374917, 0.19179744026110504]",1,1
68,[0.73257883 0.15569265],9,37,"[0.7832292411890572, 0.12811138909508987]",1,1
69,[0.20422848 0.48661268],12,31,"[0.20256936771919293, 0.48075514237438177]",1,1
70,[0.7966814 0.4553758],20,9,"[0.8421250168480789, 0.47072169391717844]",1,1
71,[0.85476302 0.5049209 ],8,9,"[0.8421250168480789, 0.47072169391717844]",1,1
72,[0.47359425 0.27805464],15,7,"[0.4720309465941184, 0.2785362750458773]",1,1
73,[0.73031326 0.45692563],41,47,"[0.6980947547869621, 0.42732274644277446]",1,1
