,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.78533763 0.20465305],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
1,[0.81028503 0.15281362],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
2,[0.82273571 0.22394945],0,46,"[0.8210502255496451, 0.2147240908506803]",116,-1
3,[0.74182976 0.22058268],0,44,"[0.7420357551252185, 0.2456709320166452]",395,-1
4,[0.69968609 0.2780608 ],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
5,[0.70219287 0.2746064 ],0,42,"[0.7257119932233095, 0.28756112183891724]",424,-1
6,[0.83468694 0.29178304],0,43,"[0.8119285017777277, 0.2736645016453457]",72,-1
7,[0.87558808 0.28147163],0,43,"[0.8119285017777277, 0.2736645016453457]",21,-1
8,[0.81435902 0.25771765],0,43,"[0.8119285017777277, 0.2736645016453457]",150,-1
9,[0.7373647  0.27751947],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
10,[0.78934398 0.32930627],0,41,"[0.8263828518018053, 0.3365759519333291]",663,-1
11,[0.78867711 0.2924827 ],0,43,"[0.8119285017777277, 0.2736645016453457]",-1,-1
12,[0.7520929  0.26869494],0,44,"[0.7420357551252185, 0.2456709320166452]",-1,-1
13,[0.71618888 0.15381665],0,35,"[0.7459216859799135, 0.18047685470392785]",39,-1
14,[0.716016   0.27460139],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
15,[0.86094944 0.26018098],0,43,"[0.8119285017777277, 0.2736645016453457]",24,-1
16,[0.7321601  0.30034607],0,42,"[0.7257119932233095, 0.28756112183891724]",1253,-1
17,[0.90670597 0.28922336],0,-1,-1,-1,-1
18,[0.82197188 0.16602093],0,46,"[0.8210502255496451, 0.2147240908506803]",20,-1
19,[0.7736451  0.26923714],0,43,"[0.8119285017777277, 0.2736645016453457]",825,-1
20,[0.8337464  0.33263895],0,41,"[0.8263828518018053, 0.3365759519333291]",194,-1
21,[0.77669189 0.31231554],0,43,"[0.8119285017777277, 0.2736645016453457]",1248,-1
22,[0.73474374 0.13436632],0,35,"[0.7459216859799135, 0.18047685470392785]",-1,-1
23,[0.76626478 0.18542488],0,35,"[0.7459216859799135, 0.18047685470392785]",203,-1
24,[0.77451244 0.31272668],0,43,"[0.8119285017777277, 0.2736645016453457]",1248,-1
25,[0.73278581 0.24152263],0,44,"[0.7420357551252185, 0.2456709320166452]",506,-1
26,[0.76486674 0.28322583],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
27,[0.81825696 0.28740073],0,43,"[0.8119285017777277, 0.2736645016453457]",-1,-1
28,[0.87016627 0.32155726],0,41,"[0.8263828518018053, 0.3365759519333291]",-1,-1
29,[0.75533862 0.24104093],0,44,"[0.7420357551252185, 0.2456709320166452]",796,12
30,[0.78498089 0.16979359],0,35,"[0.7459216859799135, 0.18047685470392785]",-1,-1
31,[0.80864062 0.22017083],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
32,[0.74509238 0.29438123],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
33,[0.74281468 0.28436734],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
34,[0.79552483 0.24220503],0,43,"[0.8119285017777277, 0.2736645016453457]",313,-1
35,[0.71971113 0.18201289],0,35,"[0.7459216859799135, 0.18047685470392785]",-1,-1
36,[0.77907045 0.25289229],0,44,"[0.7420357551252185, 0.2456709320166452]",-1,-1
37,[0.85305151 0.28139502],0,43,"[0.8119285017777277, 0.2736645016453457]",-1,-1
38,[0.76450687 0.28599113],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
39,[0.80030068 0.20069005],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
40,[0.86646048 0.20429174],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
41,[0.868055   0.24179995],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
42,[0.84176402 0.22664964],0,46,"[0.8210502255496451, 0.2147240908506803]",86,-1
43,[0.85226373 0.24746725],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
44,[0.74943292 0.19840573],0,35,"[0.7459216859799135, 0.18047685470392785]",211,-1
45,[0.8292175  0.34187882],0,41,"[0.8263828518018053, 0.3365759519333291]",194,-1
46,[0.7778371  0.27761257],0,43,"[0.8119285017777277, 0.2736645016453457]",824,-1
47,[0.7495594 0.3152808],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
48,[0.70662923 0.28206297],0,42,"[0.7257119932233095, 0.28756112183891724]",424,-1
49,[0.86676295 0.26876438],0,43,"[0.8119285017777277, 0.2736645016453457]",-1,-1
50,[0.75604023 0.25395369],0,44,"[0.7420357551252185, 0.2456709320166452]",796,12
51,[0.78507983 0.26924188],0,43,"[0.8119285017777277, 0.2736645016453457]",824,-1
52,[0.77962058 0.27326647],0,43,"[0.8119285017777277, 0.2736645016453457]",824,12
53,[0.73523994 0.19067459],0,35,"[0.7459216859799135, 0.18047685470392785]",211,-1
54,[0.80191243 0.30355017],0,43,"[0.8119285017777277, 0.2736645016453457]",358,-1
55,[0.76977902 0.2084344 ],0,35,"[0.7459216859799135, 0.18047685470392785]",429,-1
56,[0.72831555 0.24056911],0,44,"[0.7420357551252185, 0.2456709320166452]",-1,-1
57,[0.79619301 0.26890764],0,43,"[0.8119285017777277, 0.2736645016453457]",415,-1
58,[0.74635094 0.19386865],0,35,"[0.7459216859799135, 0.18047685470392785]",211,-1
59,[0.80838715 0.22334747],0,46,"[0.8210502255496451, 0.2147240908506803]",312,-1
60,[0.85690302 0.21520215],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
61,[0.81118208 0.28674775],0,43,"[0.8119285017777277, 0.2736645016453457]",257,-1
62,[0.70521976 0.18984529],0,35,"[0.7459216859799135, 0.18047685470392785]",166,-1
63,[0.74466255 0.29479105],0,42,"[0.7257119932233095, 0.28756112183891724]",-1,-1
64,[0.81621985 0.2683391 ],0,43,"[0.8119285017777277, 0.2736645016453457]",150,-1
65,[0.82198338 0.26335869],0,43,"[0.8119285017777277, 0.2736645016453457]",150,-1
66,[0.77658236 0.24473895],0,44,"[0.7420357551252185, 0.2456709320166452]",495,12
67,[0.86025848 0.25978656],0,43,"[0.8119285017777277, 0.2736645016453457]",24,-1
68,[0.78951451 0.10160257],0,-1,-1,-1,-1
69,[0.81847851 0.24014326],0,46,"[0.8210502255496451, 0.2147240908506803]",-1,-1
70,[0.7280338  0.23396308],0,44,"[0.7420357551252185, 0.2456709320166452]",506,-1
71,[0.76095437 0.26337363],0,44,"[0.7420357551252185, 0.2456709320166452]",799,12
72,[0.78044768 0.29219851],0,43,"[0.8119285017777277, 0.2736645016453457]",471,-1
73,[0.79897202 0.21197071],0,46,"[0.8210502255496451, 0.2147240908506803]",268,-1
74,[0.72257    0.28702148],0,42,"[0.7257119932233095, 0.28756112183891724]",423,-1
75,[0.76682883 0.30104279],0,42,"[0.7257119932233095, 0.28756112183891724]",471,-1
76,[0.6912712 0.2931401],0,32,"[0.6591655018978501, 0.2964151499693754]",-1,-1
77,[0.84465723 0.30876081],0,41,"[0.8263828518018053, 0.3365759519333291]",82,-1
78,[0.77488191 0.32197461],0,41,"[0.8263828518018053, 0.3365759519333291]",1285,-1
79,[0.72035204 0.24724709],0,44,"[0.7420357551252185, 0.2456709320166452]",-1,-1
80,[0.83015263 0.21768581],0,46,"[0.8210502255496451, 0.2147240908506803]",116,-1
